;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N276SK ;Embraer ERJ-145LR; Y50 ; 1 Dec 2021 ;lsd ; 21.3 Years ;;
; N825HK ;Embraer ERJ-145LR; Y50 ; 3 Feb 2021 ;lsd ; 20.5 Years ;;
; N687PA ;Saab 2000; Y50 ; 25 Jan 2022 ; Parked SFB ; 26.7 Years ;;
