;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; CU-T1240 ;ATR 42-500; VIP ; 12 Mar 2002 ;; 20 Years ;;
; CU-T1454 ;ATR 42-500; Y46 ; 29 Jan 2002 ;; 20.1 Years ;;
; CU-T1455 ;ATR 42-500; Y46 ; 13 Aug 2002 ;; 19.6 Years ;;
; CU-T1456 ;ATR 42-500; Y46 ; 9 Dec 2002 ;; 19.3 Years ;;
