;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-MNB ;Airbus A300F4-203; Cargo ; Jun 2002 ; Aug 2002 ;TC-MNB MNG Airlines ;lsf MNG Airlines, opby Mandala Airlines ;;
; F-GFYL ;Boeing 737-2A9C;; 17 May 1994 ; May 1996 ;F-GFYL Air Liberté ;lsf Euralair ;;
; RP-C481 ;British Aerospace 146-200QT; Cargo ; 23 Aug 1993 ; 28 Apr 1999 ;G-TNTD AirFoyle ;lsf AirFoyle ;;
; RP-C482 ;British Aerospace 146-200QT; Cargo ; 30 Sep 1993 ; 25 Apr 1999 ;G-BOMK AirFoyle ;;;
; RP-C479 ;British Aerospace 146-300QT; Cargo ; 6 Apr 1993 ; 20 Oct 1993 ;G-TNTL AirFoyle ;lsf AirFoyle ;;
; RP-C480 ;British Aerospace 146-300QT; Cargo ; 6 Apr 1993 ; 20 Oct 1993 ;G-TNTM AirFoyle ;lsf AirFoyle ;;
