;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VP-LOS ;British Aerospace Avro RJ100; C12Y74 ; 23 Oct 2016 ; 5 Jun 2017 ;N479NA Neptune Aviation Services ;Spirit of the Virgin Islands ;;
; VP-LWW ;British Aerospace Avro RJ100; C12Y74 ; 6 Mar 2017 ; 5 Jun 2017 ;T7-LWW Tronos ;;;
