;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; UR-CRU ;Airbus A319-114;; 21 Feb 2022 ;; 25.2 Years ;;
; UR-CQW ;Boeing 737-32Q(WL); Y144 ; 9 Jan 2020 ;; 22.9 Years ;;
; UR-CQY ;Boeing 737-4Q8;; 12 Jul 2018 ;lsd ; 28.2 Years ;;
; UR-CSV ;Boeing 737-4K5;; 12 Apr 2019 ;; 27.3 Years ;;
