;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; PR-TTK ;ATR 42-500; Y48 ; 2015 ;lsd ; 25.9 Years ;;
; PS-TLB ;ATR 72-600 (72-212A);; Due ; Stored, lsd ; 9.8 Years ;;
; PS-TLD ;ATR 72-600 (72-212A);; Due ; Stored, lsd ; 9.9 Years ;;
; PS-TLA ;Boeing 737-45D(SF); Cargo ; 24 May 2021 ;lsd ; 24.7 Years ;;
