;Reg;Aircraft Type; Config ;Delivered; Remark ;Aircraft Name;Age;;
; A2-ABK ;ATR 72-600 (72-212A); Y70 ; 5 Nov 2018 ;; Tsodilo ; 4.4 Years ;;
; A2-ABL ;ATR 72-600 (72-212A); Y70 ; 21 Dec 2018 ;; Makgadikgadi ; 4.4 Years ;;
; A2-ABM ;Embraer ERJ-170LR (ERJ-170-100 LR); Y70 ; 3 Jan 2019 ;; Okavango ; 11.4 Years ;;
