;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; UN-B3707 ;Boeing 737-230(A);; 1 Jul 2007 ; 7 Nov 2007 ;UN-B3707 SCAT Airlines ;;;
; UP-B3702 ;Boeing 737-277(A);; 11 Jan 2009 ; 18 Jan 2011 ;ZS-BIL Gryphon Airlines ;;;
