;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C-FHAB ;Douglas DC-8-52;; 12 Sep 1993 ; 9 Jan 1995 ;VR-BIA Imperial Airlines ;lsf Royal Bank of Canada ;;
; C-FHAA ;Douglas DC-8-62CF-H;; 15 Oct 1993 ; 15 Nov 1995 ;N3931A Kalitta American International Airways ;lsf Trans American Express Inc ;;
