;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9H-POP ;Airbus A330-343;; Due ; Stored, opby Hi Fly Malta ; 8.6 Years ;;
; 9H-PTP ;Airbus A330-343;; Due ; Stored, opby Hi Fly Malta ; 8.8 Years ;;
; G- ;Airbus A330-343;; Due ; Stored, lsd ; 8.1 Years ;;
