;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N650CT ; Embraer EMB-120ER Brasilia ; Y30 ; 25 Oct 2005 ; 30 Oct 2014 ;N650CT Via Airlines ;;;
; N652CT ; Embraer EMB-120ER Brasilia ; Y30 ; 1 Aug 2008 ; 30 Oct 2014 ;N652CT Via Airlines ;;;
; N653CT ; Embraer EMB-120ER Brasilia ; Y30 ; 27 May 2008 ; 30 Oct 2014 ;N653CT Via Airlines ;;;
; N654CT ; Embraer EMB-120ER Brasilia ; Y30 ; 25 Aug 2010 ; 30 Oct 2014 ;N654CT Via Airlines ;;;
