;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N747P ;Saab Fairchild 340A; Y18 ; Mar 1996 ; 13 Aug 1998 ;N98AL Unknown ;;;
; N77M ;Saab Fairchild 340A; Y18 ; 24 Apr 1999 ; 5 Nov 1999 ;N77M Unknown ;;;
