;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; HL8387 ;Boeing 787-9 Dreamliner;; 31 Mar 2021 ;lsd ; 1.3 Years ;;
; HL8388 ;Boeing 787-9 Dreamliner;; On Order ;lsd ; 1 Years ;;
; HL8389 ;Boeing 787-9 Dreamliner;; On Order ;; 1 Years ;;
