;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; T7-88DGE ;Embraer EMB-135BJ Legacy; VIP ; 28 Dec 2020 ;; 19 Years ;;
; T7-BAT ;Embraer EMB-135BJ Legacy; VIP ; 2 Dec 2021 ;; 14.7 Years ;;
