;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YR-TIB ;Boeing 737-3L9; Y148 ; 30 Jun 2010 ; Parked OTP ; 26.4 Years ;;
; YR-YAP ;Boeing 737-33A(WL); Y144 ; 4 Aug 2020 ;lsd ; 27 Years ;;
