;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; RP-C8666 ;ATR 72-500 (72-212A);; 24 Feb 2016 ;lsd, opf Alphaland Aviation ; 20.8 Years ;;
; RP-C8328 ;Dornier Do-328JET-300;; 20 May 2008 ;; 22.1 Years ;;
