;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N220MJ ;Saab 340B(F); Cargo ; Nov 2017 ;; 31.3 Years ;;
; N843KH ;Saab 340A(F); Cargo ; 2 Mar 2019 ;lsf AWL Leasing II ; 36.1 Years ;;
