;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-MANS ;British Aerospace 146-200; Y95 ; 28 Mar 1996 ; 1 Sep 1996 ;G-MANS British Airways Express ;;;
; G-BRLY ;British Aerospace ATP; Y64 ; 18 Jul 1995 ; 1 Sep 1996 ;G-BRLY British Airways Express ;lsf Jetstream Aircraft ;;
; G-BTTO ;British Aerospace ATP; Y64 ; 13 Apr 1995 ; May 1996 ;G-BTTO British Airways Express ;lsd ;;
; G-MANA ;British Aerospace ATP; Y64 ; 23 Mar 1994 ; 1 Sep 1996 ;G-MANA British Regional Airlines ;lsd ;;
; G-MANB ;British Aerospace ATP; Y64 ; 14 Sep 1994 ; 1 Sep 1996 ;G-MANB British Regional Airlines ;lsd ;;
; G-MANC ;British Aerospace ATP; Y64 ; 7 Nov 1994 ; 1 Sep 1996 ;G-MANC British Regional Airlines ;lsd ;;
; G-MANE ;British Aerospace ATP; Y64 ; 7 Jun 1994 ; 1 Sep 1996 ;G-MANE British Airways Express ;lsd ;;
; G-MANF ;British Aerospace ATP; Y64 ; 19 Sep 1994 ; 1 Sep 1996 ;G-MANF British Airways Express ;lsd ;;
; G-MANG ;British Aerospace ATP; Y64 ; 22 Aug 1994 ; 1 Sep 1996 ;G-MANG British Airways Express ;lsd ;;
; G-MANH ;British Aerospace ATP; Y64 ; 16 Nov 1994 ; 1 Sep 1996 ;G-MANH British Airways Express ;lsd ;;
; G-MANJ ;British Aerospace ATP; Y66 ; 6 Sep 1994 ; 1 Sep 1996 ;G-MANJ British Airways Express ;lsd ;;
; G-MANL ;British Aerospace ATP; Y64 ; 3 Oct 1994 ; 9 Jan 1995 ;G-MANL British Midland ;lsf British Midland ;;
; G-MANM ;British Aerospace ATP; Y66 ; 17 Oct 1994 ; 1 Sep 1996 ;G-MANM British Airways Express ;Elaine Griffiths ;;
; G-MANO ;British Aerospace ATP; Y64 ; 10 Jan 1996 ; 1 Sep 1996 ;G-MANO British Regional Airlines ;lsd ;;
; G-MANP ;British Aerospace ATP; Y64 ; 15 Jan 1996 ; 1 Sep 1996 ;G-MANP British Airways Express ;lsd ;;
; G-MAJB ;British Aerospace Jetstream 41 (4100); Y29 ; 10 Jun 1994 ; 1 Sep 1996 ;G-MAJB British Airways Express ;;;
; G-MAJC ;British Aerospace Jetstream 41 (4100); Y29 ; 12 Sep 1994 ; 1 Sep 1996 ;G-MAJC British Airways Express ;;;
; G-MAJD ;British Aerospace Jetstream 41 (4100); Y29 ; 27 Mar 1995 ; 1 Sep 1996 ;G-MAJD British Airways Express ;;;
; G-MAJE ;British Aerospace Jetstream 41 (4100); Y29 ; 12 Sep 1994 ; 1 Sep 1996 ;G-MAJE British Airways Express ;;;
; G-MAJF ;British Aerospace Jetstream 41 (4100); Y29 ; 6 Feb 1995 ; 1 Sep 1996 ;G-MAJF British Airways Express ;;;
; G-MAJG ;British Aerospace Jetstream 41 (4100); Y29 ; 16 Aug 1994 ; 1 Sep 1996 ;G-MAJG British Airways Express ;;;
; G-MAJH ;British Aerospace Jetstream 41 (4100); Y29 ; 4 Apr 1995 ; 1 Sep 1996 ;G-MAJH British Airways Express ;;;
; G-MAJI ;British Aerospace Jetstream 41 (4100); Y29 ; 20 Mar 1995 ; 1 Sep 1996 ;G-MAJI British Airways Express ;;;
; G-MAJJ ;British Aerospace Jetstream 41 (4100); Y29 ; 27 Feb 1995 ; 1 Sep 1996 ;G-MAJJ British Airways Express ;;;
; G-MAJK ;British Aerospace Jetstream 41 (4100); Y29 ; 20 Sep 1995 ; 1 Sep 1996 ;G-MAJK British Airways Express ;;;
; G-MAJL ;British Aerospace Jetstream 41 (4100); Y29 ; 17 May 1996 ; 1 Sep 1996 ;G-MAJL British Airways Express ;;;
