;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; RP-C7935 ;Airbus A320-232; Y180 ; 1 Apr 2019 ; Parked CDT, lsd ; 21.1 Years ;;
; RP-C7938 ;Airbus A320-232; Y180 ; 10 Mar 2021 ;lsd, "BBM Sara Uniteam 2022" sticker ; 16.7 Years ;;
