;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JY-JAR ;Airbus A320-212;; Apr 2004 ; 13 Feb 2005 ;JY-JAR Jordan Aviation ;lsf Jordan Aviation ;;
; TS-IEC ;Boeing 737-33A; Y148 ; 29 Mar 2002 ; 23 Apr 2011 ;XA-VIL Viva Aerobus ;lsd ;;
; TS-IED ;Boeing 737-33A; Y148 ; 15 Mar 2002 ; 25 Feb 2011 ;XA-VIM Viva Aerobus ;lsd ;;
; TS-IEE ;Boeing 737-33A; Y148 ; 18 May 2003 ; 27 Apr 2009 ;N790AW Ansett Worldwide (AWAS) ;lsd ;;
; TS-IEF ;Boeing 737-3Q8; Y148 ; Mar 2008 ; 15 Jul 2009 ;N309AN Ansett Worldwide (AWAS) ;lsd ;;
; TS-IEG ;Boeing 737-31S; Y148 ; 2 Jun 2005 ; 10 Jan 2011 ;4L-TGF Airzena Georgian Airways ;lsd ;;
; TS-IEJ ;Boeing 737-322; Y148 ; 31 May 2005 ; 7 Sep 2011 ;N380RP WTC - Wilmington Trust Company ;;;
