;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OE-GIR ;Saab 340A;; 1 Feb 2007 ; 23 Aug 2011 ;OE-GIR Unknown ;;;
; OE-GOD ;Saab 340A;; Nov 2007 ; 23 Aug 2011 ;OE-GOD Unknown ;lsd ;;
