;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PK-KJK ;Boeing 737-266(A); Y110 ; May 2000 ; 2003 ; Scrapped ;;;
; PK-KJL ;Boeing 737-266(A);; 2 Aug 2001 ; May 2002 ;PK-JGV Jatayu Airlines ;;;
; PK-KJM ;Boeing 737-2H6(A);; 18 Sep 2002 ; Sep 2004 ;PK-RIN Mandala Airlines ;lsd ;;
; PK-KJN ;Boeing 737-2K5(A);; 21 Oct 2002 ; 26 Jun 2006 ;PK-YRT Trigana Air Service ;;;
; PK-KJO ;Boeing 737-2L9(A); Y130 ; 7 Aug 2003 ;; Preserved ;lsf Alter Bail Aviation ;;
