;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JA01NV ;Fokker F50; Y50 ; 18 Dec 2001 ; 17 Feb 2005 ;JA01NV Air Central ;;;
; JA8200 ;Fokker F50; Y56 ; 8 Dec 1995 ; 17 Feb 2005 ;JA8200 Air Central ;;;
; JA8875 ;Fokker F50; Y56 ; 3 Nov 1990 ; 17 Feb 2005 ;JA8875 Air Central ;;;
; JA8889 ;Fokker F50; Y56 ; 27 Aug 1992 ; 17 Feb 2005 ;JA8889 Air Central ;;;
