;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; OY-GDA ;Embraer ERJ-195LR (ERJ-190-200 LR); Y118 ; 20 Jun 2021 ; Parked, lsd ; 13.4 Years ;;
; OY-GDB ;Embraer ERJ-195LR (ERJ-190-200 LR); Y118 ; 3 May 2021 ; Parked, lsd ; 13.7 Years ;;
; OY-GDC ;Embraer ERJ-195LR (ERJ-190-200 LR); Y118 ; 28 Apr 2021 ; Parked, lsd ; 13.6 Years ;;
