;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-CSU ;Boeing 737-36E;; 15 Apr 1999 ; 3 Nov 2008 ;VP-CKZ Cayman Airways ;lsd ;;
; EI-DNX ;Boeing 737-31S;; 13 Apr 2006 ; 7 Jul 2009 ;LY-FLC FlyLAL Charters ;;;
; EI-DOH ;Boeing 737-31S; Y136 ; 30 Jun 2006 ; 4 Jul 2010 ;EI-DOH Air Italy ;lsd ;;
; F-GKTA ;Boeing 737-3M8; Y136 ; 24 May 1996 ; 8 Jun 2010 ;N16EA Engage Aviation LLC ;;;
; F-GKTB ;Boeing 737-3M8; Y136 ; 16 May 1996 ; 11 May 2010 ;F-WDHH Automatic LLC ;;;
; PH-HVK ;Boeing 737-3K2; CY109 ; 3 Nov 1996 ; 26 Mar 1997 ;PH-HVK Transavia ;lsf Transavia ;;
; PH-HVT ;Boeing 737-3K2; CY109 ; 6 Feb 2002 ; 4 Apr 2002 ;PH-HVT Transavia ;lsf Transavia ;;
; PH-HVV ;Boeing 737-3K2; CY109 ; 15 Jan 2002 ; 28 Mar 2002 ;PH-HVV Transavia ;lsf Transavia ;;
; PH-OZB ;Boeing 737-3Y0;; 2 Nov 1996 ; 2 Jun 1998 ;PH-OZB Canarias Regional Air ;lsf Air Holland ;;
; PH-TSX ;Boeing 737-3K2; CY109 ; 14 Jan 1996 ; 31 Mar 1996 ;PH-TSX Transavia ;lsf Transavia ;;
; D-AGMR ;Boeing 737-430; Y153 ; Mar 2000 ; 22 Apr 2010 ;D-AGMR Air Italy ;;;
; EI-COH ;Boeing 737-430; Y153 ; Jun 1997 ; 1 Nov 2010 ;9M-FZA Firefly ;lsd ;;
