;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; M-WBTA ;Airbus A321-211; VIP ; 12 Mar 2010 ;; Scrapped ;;;
; HZ-WBT4 ;Airbus A340-213; VIP ; 25 Mar 2000 ; 5 Oct 2006 ;5A-ONE Afriqiyah Airways ;;;
; HZ-WBT6 ;Boeing 767-3P6ER; VIP ; 9 Jul 2004 ; 14 Jun 2005 ;N804MS Las Vegas Sands Corporation ;;;
