;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-BTF ;Boeing 737-3Y0;; 11 Mar 1987 ; 23 Apr 1992 ;F-GLTF Corsair ;lsd ;;
; EI-BTT ;Boeing 737-3Y0;; 26 Feb 1988 ; 1 Jun 1990 ;EI-BTT Corsair ;Tavaro, lsd ;;
; F-GIMJ ;Boeing 747-121;; 31 Jan 1991 ; 1 Jun 1991 ;F-GIMJ Corsair ;;;
; F-GHPC ;Boeing 747-256B;; 1 Sep 1988 ; 15 Jun 1989 ;EC-287 Iberia ;lsf Iberia ;;
