;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HB-JAC ;Embraer ERJ-145LU; Y49 ; 28 Apr 2000 ; 31 Mar 2002 ;HB-JAC Swiss ;lsd ;;
; HB-JAD ;Embraer ERJ-145LU; Y49 ; 31 May 2000 ; 31 Mar 2002 ;HB-JAD Swiss ;lsd ;;
; HB-JAE ;Embraer ERJ-145LU; Y49 ; 29 Jun 2000 ; 31 Mar 2002 ;HB-JAE Swiss ;lsd ;;
; HB-JAF ;Embraer ERJ-145LU; Y49 ; 6 Sep 2000 ; 31 Mar 2002 ;HB-JAF Swiss ;lsd ;;
; HB-JAG ;Embraer ERJ-145LU; Y49 ; 27 Sep 2000 ; 31 Mar 2002 ;HB-JAG Swiss ;lsd ;;
; HB-JAH ;Embraer ERJ-145LU; Y49 ; 16 Nov 2000 ; 31 Mar 2002 ;HB-JAH Swiss ;lsd ;;
; HB-JAI ;Embraer ERJ-145LU; Y49 ; 7 Dec 2000 ; 31 Mar 2002 ;HB-JAI Swiss ;;;
; HB-JAJ ;Embraer ERJ-145LU; Y49 ; 8 Feb 2001 ; 31 Mar 2002 ;HB-JAJ Swiss ;lsd ;;
; HB-JAK ;Embraer ERJ-145LU; Y49 ; 22 Feb 2001 ; 31 Mar 2002 ;HB-JAK Swiss ;lsd ;;
; HB-JAL ;Embraer ERJ-145LU; Y49 ; 22 Mar 2001 ; 31 Mar 2002 ;HB-JAL Swiss ;;;
; HB-JAM ;Embraer ERJ-145LU; Y49 ; 20 Apr 2001 ; 31 Mar 2002 ;HB-JAM Swiss ;;;
; HB-JAN ;Embraer ERJ-145LU; Y49 ; 22 May 2001 ; 31 Mar 2002 ;HB-JAN Swiss ;;;
; HB-JAO ;Embraer ERJ-145LU; Y49 ; 29 Jun 2001 ; 31 Mar 2002 ;HB-JAO Swiss ;;;
; HB-JAP ;Embraer ERJ-145LU; Y49 ; 27 Jul 2001 ; 31 Mar 2002 ;HB-JAP Swiss ;lsd ;;
; HB-JAQ ;Embraer ERJ-145LU; Y49 ; 20 Sep 2001 ; 31 Mar 2002 ;HB-JAQ Swiss ;lsd ;;
; HB-JAR ;Embraer ERJ-145LU; Y49 ; 27 Sep 2001 ; 31 Mar 2002 ;HB-JAR Swiss ;lsd ;;
; HB-JAS ;Embraer ERJ-145LU; Y49 ; 31 Jan 2002 ; 31 Mar 2002 ;HB-JAS Swiss ;;;
; HB-JAT ;Embraer ERJ-145LU; Y49 ; 21 Feb 2002 ; 31 Mar 2002 ;HB-JAT Swiss ;;;
; HB-JAU ;Embraer ERJ-145LU; Y49 ; 14 Mar 2002 ; 31 Mar 2002 ;HB-JAU Swiss ;;;
; HB-JAV ;Embraer ERJ-145LU; Y49 ; 19 Mar 2002 ; 31 Mar 2002 ;HB-JAV Swiss ;;;
; HB-IAN ;Fokker F50; Y50 ; 8 May 1990 ; 11 May 1995 ;PH-FZE debis AirFinance ;;;
; HB-IAO ;Fokker F50; Y50 ; 14 Sep 1990 ; 1 Jun 1995 ;PH-LMT Aircraft Finance & Trading ;;;
; HB-IAP ;Fokker F50; Y50 ; 20 Dec 1990 ; 22 Jun 1995 ;PH-FZG debis AirFinance ;;;
