;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-OHRP ;ATR 42-320; Y48 ; 30 Oct 2000 ; Mar 2003 ;EK-42023 Armavia ;lsd ;;
; F-OHRQ ;ATR 42-320;; 18 Aug 2000 ; 6 Oct 2003 ;5H-PAK Precision Air ;lsd ;;
; 7T-VVQ ;ATR 72-500 (72-212A); Y70 ; 1 Feb 2002 ; 3 Jul 2005 ;7T-VVQ Air Algérie ;lsd ;;
; 7T-VVR ;ATR 72-500 (72-212A); Y70 ; 27 Sep 2002 ; Sep 2005 ;7T-VVR Air Algérie ;lsd ;;
; F-OHGM ;ATR 72-500 (72-212A); Y70 ; 9 Oct 2000 ; 21 Nov 2003 ;7T-VUI Air Algérie ;lsd ;;
; F-OHGN ;ATR 72-500 (72-212A); Y70 ; 3 Nov 2000 ; 18 Dec 2003 ;7T-VUJ Air Algérie ;lsd ;;
; F-OHGO ;ATR 72-500 (72-212A); Y70 ; 21 Dec 2000 ; 18 Dec 2003 ;7T-VUK Air Algérie ;lsd ;;
; F-OHGP ;ATR 72-500 (72-212A); Y70 ; 25 Jul 2001 ; Mar 2003 ;7T-VUL Air Algérie ;lsd ;;
; F-OHGQ ;ATR 72-500 (72-212A); Y70 ; 1 Feb 2002 ; 26 Nov 2003 ;7T-VUM Air Algérie ;lsd ;;
; F-OHGR ;ATR 72-500 (72-212A); Y70 ; 27 Sep 2002 ; 19 Dec 2003 ;7T-VUN Air Algérie ;lsd ;;
; TC-AFJ ;Boeing 737-4Y0;; Aug 2002 ; 26 Mar 2003 ;F-GLXK Aigle Azur ;lsf Pegasus ;;
; TC-APD ;Boeing 737-42R;; 14 Jul 1999 ; 29 Apr 2003 ;TC-APD Pegasus ;lsf Pegasus ;;
; TC-APT ;Boeing 737-4Y0;; 8 Nov 2000 ; 17 May 2001 ;TC-APT Pegasus ;lsf Pegasus ;;
; TC-APM ;Boeing 737-809;; 4 Apr 2001 ; Mar 2003 ;TC-APM Pegasus ;lsf Pegasus ;;
; TC-APV ;Boeing 737-86N; Y189 ; Dec 2002 ; Mar 2003 ;TC-APV Pegasus ;lsf Pegasus ;;
; TC-APY ;Boeing 737-86N;; Dec 2000 ; Mar 2003 ;TC-APY Pegasus ;lsf Pegasus ;;
; 7T-VKP ;Boeing 777-236;; 10 Jan 2003 ; 6 May 2003 ;7T-VKP Air Algérie ;lsd ;;
; 7T-VKQ ;Boeing 777-236;; 14 Jan 2003 ; 14 Jan 2003 ;7T-VKQ Air Algérie ;lsd ;;
