;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N521VA ;Airbus A319-112; C8Y110 ; 3 Aug 2008 ; 11 Jan 2018 ;N521VA Alaska Airlines ;let there be flight, 521, lsd ;;
; N522VA ;Airbus A319-112; C8Y110 ; 31 Jul 2008 ; 11 Jan 2018 ;N522VA Alaska Airlines ;the 1-year-old virgin, 522, lsd ;;
; N523VA ;Airbus A319-112; C8Y110 ; 9 Jul 2007 ; 11 Jan 2018 ;N523VA Alaska Airlines ;Contents May Be Under Pressure, 523, lsd ;;
; N524VA ;Airbus A319-112; C8Y110 ; 8 Aug 2007 ; 11 Jan 2018 ;N524VA Alaska Airlines ;Dark Horse, 524, lsd ;;
; N525VA ;Airbus A319-112; C8Y110 ; 3 Dec 2007 ; 11 Jan 2018 ;N525VA Alaska Airlines ;Virgin & Tonic, 525, lsd ;;
; N526VA ;Airbus A319-112; C8Y110 ; 9 Jan 2008 ; 11 Jan 2018 ;N526VA Alaska Airlines ;Jane, 526, lsd ;;
; N527VA ;Airbus A319-112; C8Y110 ; 3 Mar 2008 ; 11 Jan 2018 ;N527VA Alaska Airlines ;Tubular Belle, 527, lsd ;;
; N528VA ;Airbus A319-112; C8Y110 ; 28 Mar 2008 ; 11 Jan 2018 ;N528VA Alaska Airlines ;Fog Cutter, 528, lsd ;;
; N529VA ;Airbus A319-112; C8Y110 ; 3 Nov 2008 ; 11 Jan 2018 ;N529VA Alaska Airlines ;moodlights, camera, action, 529, lsd ;;
; N530VA ;Airbus A319-112; C8Y110 ; 3 Nov 2008 ; 11 Jan 2018 ;N530VA Alaska Airlines ;gogo dancer, 530 ;;
; N281VA ;Airbus A320-214(WL); C8Y138 ; 9 Jul 2015 ; 11 Jan 2018 ;N281VA Alaska Airlines ;pineapple express, 281 ;;
; N282VA ;Airbus A320-214(WL); C8Y138 ; 5 Aug 2015 ; 11 Jan 2018 ;N282VA Alaska Airlines ;Judy Ann, 282 ;;
; N283VA ;Airbus A320-214(WL); C8Y138 ; 19 Oct 2015 ; 11 Jan 2018 ;N283VA Alaska Airlines ;Chace Plane, 283 ;;
; N284VA ;Airbus A320-214(WL); C8Y138 ; 17 Nov 2015 ; 11 Jan 2018 ;N284VA Alaska Airlines ;Rabid Badger, 284 ;;
; N285VA ;Airbus A320-214(WL); C8Y138 ; 15 Dec 2015 ; 11 Jan 2018 ;N285VA Alaska Airlines ;Flights with Benefits, 285 ;;
; N286VA ;Airbus A320-214(WL); C8Y138 ; 1 Feb 2016 ; 11 Jan 2018 ;N286VA Alaska Airlines ;legally high, 286 ;;
; N361VA ;Airbus A320-214(WL); C8Y138 ; 15 Mar 2013 ; 11 Jan 2018 ;N361VA Alaska Airlines ;Jersey Girl, 361, lsd ;;
; N362VA ;Airbus A320-214(WL); C8Y138 ; 18 Feb 2016 ; 11 Jan 2018 ;N362VA Alaska Airlines ;spotifly, 362 ;;
; N363VA ;Airbus A320-214(WL); C8Y138 ; 12 Apr 2016 ; 11 Jan 2018 ;N363VA Alaska Airlines ;sky surfer, 363 ;;
; N364VA ;Airbus A320-214(WL); C8Y138 ; 26 May 2016 ; 11 Jan 2018 ;N364VA Alaska Airlines ;lady boss, 364 ;;
; N365VA ;Airbus A320-214(WL); C8Y138 ; 23 Jun 2016 ; 11 Jan 2018 ;N365VA Alaska Airlines ;airbnb force one, 365 ;;
; N621VA ;Airbus A320-214; C8Y138 ; 23 Feb 2006 ; 11 Jan 2018 ;N621VA Alaska Airlines ;Air Colbert, 621, lsd ;;
; N622VA ;Airbus A320-214; C8Y138 ; 23 Mar 2006 ; 11 Jan 2018 ;N622VA Alaska Airlines ;California Dreaming, 622, lsd ;;
; N623VA ;Airbus A320-214; C8Y138 ; 18 Dec 2008 ; 11 Jan 2018 ;N623VA Alaska Airlines ;three if by air, 623, lsd ;;
; N624VA ;Airbus A320-214; C8Y138 ; 30 May 2006 ; 11 Jan 2018 ;N624VA Alaska Airlines ;Red, White & Blue, 624, lsd ;;
; N625VA ;Airbus A320-214; C8Y138 ; 19 Jun 2006 ; 11 Jan 2018 ;N625VA Alaska Airlines ;Jefferson Airplane, 625, lsd ;;
; N626VA ;Airbus A320-214; C8Y138 ; 11 Jul 2006 ; 11 Jan 2018 ;N626VA Alaska Airlines ;Unicorn Chaser, 626, lsd ;;
; N627VA ;Airbus A320-214; C8Y138 ; 24 Aug 2006 ; 11 Jan 2018 ;N627VA Alaska Airlines ;Runway Angel, 627, lsd ;;
; N628VA ;Airbus A320-214; C8Y138 ; 18 Jan 2007 ; 11 Jan 2018 ;N628VA Alaska Airlines ;Entourage Air, 628, lsd ;;
; N629VA ;Airbus A320-214; C8Y138 ; 18 Dec 2008 ; 11 Jan 2018 ;N629VA Alaska Airlines ;midnight ride, 629, lsd ;;
; N630VA ;Airbus A320-214; C8Y138 ; 27 Apr 2007 ; 11 Jan 2018 ;N630VA Alaska Airlines ;Superfly, 630, lsd ;;
; N631VA ;Airbus A320-214; C8Y138 ; 25 May 2007 ; 11 Jan 2018 ;N631VA Alaska Airlines ;Chic Mobile, 631, lsd, "Thank Drake Me Later" sticker ;;
; N632VA ;Airbus A320-214; C8Y138 ; 12 Jun 2007 ; 11 Jan 2018 ;N632VA Alaska Airlines ;youtube air, 632, lsd ;;
; N633VA ;Airbus A320-214; C8Y138 ; 13 Sep 2007 ; 11 Jan 2018 ;N633VA Alaska Airlines ;the tim clark express, 633, lsd ;;
; N634VA ;Airbus A320-214; C8Y138 ; 14 Jan 2008 ; 11 Jan 2018 ;N634VA Alaska Airlines ;Mach Daddy, 634, lsd ;;
; N635VA ;Airbus A320-214; C8Y138 ; 19 Feb 2008 ; 11 Jan 2018 ;N635VA Alaska Airlines ;My other ride's a spaceship, 635, lsd ;;
; N636VA ;Airbus A320-214; C8Y138 ; 14 Apr 2008 ; 11 Jan 2018 ;N636VA Alaska Airlines ;Airplane 2.0, 636, lsd ;;
; N637VA ;Airbus A320-214; C8Y138 ; 15 Apr 2008 ; 11 Jan 2018 ;N637VA Alaska Airlines ;An Airplane Named Desire, 637 ;;
; N638VA ;Airbus A320-214; C8Y138 ; 8 May 2008 ; 11 Jan 2018 ;N638VA Alaska Airlines ;San Fransico Pride, 638, lsd ;;
; N639VA ;Airbus A320-214; C8Y138 ; 17 Aug 2010 ; 11 Jan 2018 ;N639VA Alaska Airlines ;Air Drake, 639, lsd ;;
; N640VA ;Airbus A320-214; C8Y138 ; 30 Jul 2010 ; 11 Jan 2018 ;N640VA Alaska Airlines ;Refresh Air, 640, lsd ;;
; N641VA ;Airbus A320-214; C8Y138 ; 21 Jun 2010 ; 11 Jan 2018 ;N641VA Alaska Airlines ;dotcomsecrets air, 641, lsd ;;
; N642VA ;Airbus A320-214; C8Y138 ; 7 Jul 2010 ; 11 Jan 2018 ;N642VA Alaska Airlines ;breanna jewel, 642, lsd ;;
; N835VA ;Airbus A320-214; C8Y138 ; 27 Sep 2010 ; 11 Jan 2018 ;N835VA Alaska Airlines ;Arnold, 835, lsd ;;
; N836VA ;Airbus A320-214; C8Y138 ; 29 Oct 2010 ; 11 Jan 2018 ;N836VA Alaska Airlines ;Spruce Moose, 836, lsd ;;
; N837VA ;Airbus A320-214; C8Y138 ; 20 Jan 2011 ; 11 Jan 2018 ;N837VA Alaska Airlines ;Air VH1, 837, lsd ;;
; N838VA ;Airbus A320-214; C8Y138 ; 25 Jan 2011 ; 11 Jan 2018 ;N838VA Alaska Airlines ;DFW one, 838, lsd ;;
; N839VA ;Airbus A320-214; C8Y138 ; 8 Mar 2011 ; 11 Jan 2018 ;N839VA Alaska Airlines ;Myles from Connemara, 839, lsd ;;
; N840VA ;Airbus A320-214; C8Y138 ; 17 Mar 2011 ; 11 Jan 2018 ;N840VA Alaska Airlines ;bytheway, 840, lsd ;;
; N841VA ;Airbus A320-214; C8Y138 ; 7 Apr 2011 ; 11 Jan 2018 ;N841VA Alaska Airlines ;#nerdbird, 841 ;;
