;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N4201G ;ATR 42-300; Y46 ; 4 Dec 1991 ; 6 Nov 1995 ;N4201G Trans World Express (TWE) ;01, lsd ;;
; N4202G ;ATR 42-300; Y46 ; 4 Dec 1991 ; 6 Nov 1995 ;N4202G Trans World Express (TWE) ;02, lsd ;;
; N4203G ;ATR 42-300; Y46 ; 4 Dec 1991 ; Oct 1995 ;EI-COD ATRiam Capital ;03, lsd ;;
; N4204G ;ATR 42-300; Y46 ; 4 Dec 1991 ; 6 Nov 1995 ;N4204G Trans World Express (TWE) ;04, lsd ;;
; N4205G ;ATR 42-300; Y46 ; 4 Dec 1991 ; Oct 1995 ;N4205G Trans World Express (TWE) ;05, lsd ;;
; N4206G ;ATR 42-300; Y46 ; 4 Dec 1991 ; 6 Nov 1995 ;N4206G Trans World Express (TWE) ;06, lsd ;;
; N4207G ;ATR 42-300; Y46 ; 4 Dec 1991 ; Oct 1995 ;N4207G Trans World Express (TWE) ;07, lsd ;;
; N4208G ;ATR 42-300; Y46 ; 4 Dec 1991 ; 6 Nov 1995 ;N4208G Trans World Express (TWE) ;08, lsd ;;
; N4209G ;ATR 42-300; Y46 ; 4 Dec 1991 ; 6 Nov 1995 ;N4209G Trans World Express (TWE) ;09, lsd ;;
; N4210G ;ATR 42-300; Y46 ; 4 Dec 1991 ; Oct 1995 ;N4210G Trans World Express (TWE) ;10, lsd ;;
; N4211G ;ATR 42-300; Y46 ; 4 Dec 1991 ; 6 Nov 1995 ;N4211G Trans World Express (TWE) ;11, lsd ;;
