;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-AXSS ; Britten-Norman BN-2A-6 Islander ;; 14 May 1979 ; 19 Jun 1979 ;S7-AAE Air Seychelles ;;;
; G-AYXK ; Britten-Norman BN-2A-26 Islander ;; 14 May 1979 ; 12 Jun 1980 ;D-IAJW Private ;;;
; G-SBUS ; National Aero Manufacturing Corporation BN-2A-26 Islander ;; 31 Oct 1986 ; 3 Feb 1987 ;G-SBUS Isles of Scilly Skybus ;;;
; G-BLDV ; Pilatus Britten-Norman BN-2B-26 Islander ; Y9 ; 19 Jun 1996 ; 24 Jul 1996 ;G-BLDV Loganair ;;;
; G-BLNW ; Pilatus Britten-Norman BN-2B-26 Islander ;; 3 Sep 1984 ; 1 Mar 1989 ;G-BLNW Loganair ;;;
; G-BPCA ; Pilatus Britten-Norman BN-2B-26 Islander ; Y9 ; 28 Jan 1988 ; 23 Mar 1988 ;G-BPCA Loganair ;;;
; G-BUBP ; Pilatus Britten-Norman BN-2B-26 Islander ;; 14 Feb 1992 ; 10 Aug 1995 ;JA5321 Kyokushin Air ;;;
