;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-MIDA ;Airbus A321-231; CY195 ; 1 Feb 2001 ; 1 Apr 2005 ;TC-JMC Turkish Airlines ;lsd ;;
; G-MIDC ;Airbus A321-231; CY195 ; 1 Feb 2001 ; 21 Apr 2010 ;N835AG Aviation Capital Group (ACG) ;lsd ;;
; G-MIDE ;Airbus A321-231; CY195 ; 1 Feb 2001 ; 12 May 2006 ;G-OZBL Monarch Airlines ;lsd ;;
; G-MIDF ;Airbus A321-231; CY195 ; 1 Feb 2001 ; 27 Apr 2005 ;TC-JMD Turkish Airlines ;lsd ;;
; G-MIDH ;Airbus A321-231; CY195 ; 1 Feb 2001 ; Mar 2006 ;TC-IEF Inter Airlines ;lsd ;;
; G-MIDI ;Airbus A321-231; CY195 ; 1 Feb 2001 ; 13 Apr 2006 ;TC-IEG Inter Airlines ;lsd ;;
; G-MIDJ ;Airbus A321-231; CY195 ; 4 Nov 2001 ; 14 Mar 2007 ;G-OZBM Monarch Airlines ;lsd ;;
; G-MIDK ;Airbus A321-231; CY195 ; 1 Feb 2001 ; 2 Apr 2007 ;G-OZBN Monarch Airlines ;lsd ;;
; G-MIDL ;Airbus A321-231; CY195 ; 1 Feb 2001 ; 4 Jan 2010 ;N174AG Aviation Capital Group (ACG) ;lsd, Star Alliance cs ;;
; G-MIDM ;Airbus A321-231; CY195 ; 31 Oct 2006 ; 14 May 2007 ;G-OZBO Monarch Airlines ;lsd ;;
; G-WWBB ;Airbus A330-243; C18W30Y170 ; 31 May 2003 ; 28 Mar 2010 ;4R-ALG SriLankan Airlines ;lsd ;;
; G-WWBD ;Airbus A330-243; C42Y156 ; 10 May 2007 ; 27 Oct 2012 ; Scrapped ;lsd ;;
; G-WWBM ;Airbus A330-243;; 31 Mar 2011 ; 26 Oct 2012 ;G-CHTZ Thomas Cook Airlines ;lsd ;;
; G-BYZJ ;Boeing 737-3Q8;; 1 Feb 2001 ; 15 Feb 2003 ;G-BYZJ bmibaby ;lsd, Star Alliance cs ;;
; G-ECAS ;Boeing 737-36N;; 1 Feb 2001 ; 8 Mar 2002 ;G-ECAS bmibaby ;lsd ;;
; G-OBMH ;Boeing 737-33A;; 1 Feb 2001 ; 19 Mar 2001 ;VH-CZR Ansett Australia ;lsd ;;
; G-OBMP ;Boeing 737-3Q8;; 1 Feb 2001 ; 18 Oct 2002 ;G-OBMP bmibaby ;lsd ;;
; G-ODSK ;Boeing 737-37Q;; 1 Feb 2001 ; 20 Sep 2002 ;G-ODSK bmibaby ;lsd ;;
