;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-15201 ;De Havilland Canada DHC-8-102 Dash 8;; 27 Nov 1988 ; 29 Apr 1996 ;C-FWZV Bombardier Capital ;lsf de Havilland Canada ;;
; B-15203 ;De Havilland Canada DHC-8-102 Dash 8;; 9 Dec 1988 ; Dec 1995 ;ZK-NES Ansett New Zealand ;;;
; B-15205 ;De Havilland Canada DHC-8-102 Dash 8;; 1 Mar 1990 ; 23 Oct 1995 ;ZK-NET Ansett New Zealand ;;;
; B-15207 ;De Havilland Canada DHC-8-102 Dash 8;; 8 Jun 1990 ; 17 Dec 1995 ;ZK-NEU Ansett New Zealand ;;;
; B-15209 ;De Havilland Canada DHC-8-311 Dash 8;; 28 Feb 1991 ; 24 Dec 1997 ;VH-IVI Eastern Australia Airlines ;;;
; B-15211 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 27 Jun 1991 ; 26 Feb 1998 ;N380DC de Havilland Canada ;;;
; B-15215 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 12 Feb 1993 ; Jul 1998 ;B-15215 UNI Airways ;lsd ;;
; B-15217 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 16 May 1994 ; 1 Jul 1998 ;B-15217 UNI Airways ;;;
; B-15219 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 25 Jul 1994 ; 1 Jul 1998 ;B-15219 UNI Airways ;;;
; B-15221 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 5 Nov 1994 ; 1 Jul 1998 ;B-15221 UNI Airways ;;;
; B-15223 ;De Havilland Canada DHC-8-311B Dash 8; Y56 ; 31 May 1995 ; 1 Jul 1998 ;B-15223 UNI Airways ;;;
; B-15225 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 22 Jun 1995 ; 1 Jul 1998 ;B-15225 UNI Airways ;;;
; B-15227 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 1 Sep 1995 ; 1 Jul 1998 ;B-15227 UNI Airways ;;;
; B-15229 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 11 Jul 1995 ; 1 Jul 1998 ;B-15229 UNI Airways ;;;
; B-15231 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 7 Nov 1995 ; 1 Jul 1998 ;B-15231 UNI Airways ;;;
; B-15233 ;De Havilland Canada DHC-8-311 Dash 8; Y56 ; 22 Jan 1996 ; 1 Jul 1998 ;B-15233 UNI Airways ;;;
; B-15235 ;De Havilland Canada DHC-8-311Q Dash 8; Y56 ; 28 Nov 1997 ; 1 Jul 1998 ;B-15235 UNI Airways ;;;
; B-15237 ;De Havilland Canada DHC-8-311Q Dash 8; Y56 ; 20 Dec 1997 ; 1 Jul 1998 ;B-15237 UNI Airways ;;;
; B-15301 ;McDonnell Douglas MD-90-30;; 18 Mar 1997 ; Feb 1999 ;B-15301 UNI Airways ;;;
