;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N621AC ;Boeing 737-230(A);; 31 Mar 1998 ; 7 May 2002 ;OM-RAN Air Slovakia ;;;
; N623AC ;Boeing 737-230(A);; 18 Feb 1998 ; 22 Oct 2002 ;OM-ALK Air Slovakia ;;;
; N624AC ;Boeing 737-236(A);; 7 Jul 1999 ; 20 Jun 2000 ;YV-52C AVENSA ;;;
; N625AC ;Boeing 737-236(A);; 11 Jun 1999 ; 24 Jun 2000 ;TC-ESC Euro Sun ;lsd ;;
