;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; OM-GTF ;Boeing 737-86J(WL); Y189 ; 31 Oct 2019 ;lsd ; 23.5 Years ;;
; OM-GTH ;Boeing 737-8BK(WL); Y189 ; 1 Nov 2021 ;lsd ; 14.9 Years ;;
