;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-NMAK ;Airbus A319-115(CJ); VIP ; 27 Sep 2005 ; 26 May 2016 ;OM-BYA Slovak Government Flight Service ;;;
; G-OMAK ;Airbus A319-132(CJ); VIP ; 30 Oct 1999 ; 17 Jan 2007 ;HZ-NAS National Air Services (NAS) ;;;
; G-BEJM ;BAC 1-11-423ET One-Eleven; VIP ; 20 Oct 1997 ; 8 Apr 1998 ;PK-TST Indonesia Air Transport ;;;
; G-BLDH ;BAC 1-11-492GM One-Eleven; VIP ; 21 Jun 1994 ; 21 Dec 1994 ;PK-TRU Indonesia Air Transport ;;;
; G-BLHD ;BAC 1-11-492GM One-Eleven; VIP ; 15 Mar 1990 ; 21 Feb 1991 ;HZ-KA7 Almabani ;;;
; G-BWES ;BAC 1-11-488GH One-Eleven; VIP ; 25 Jul 1995 ; 23 Feb 1996 ;PK-TAL Indonesia Air Transport ;;;
; N51387 ;BAC 1-11-422EQ One-Eleven; VIP ; 16 Apr 1997 ; 11 May 1997 ;PK-TSR Indonesia Air Transport ;;;
