;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VH-VNB ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 23 Mar 2019 ;VH-VNB Virgin Australia Regional ;lsd ;;
; VH-VNC ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 3 Jan 2020 ;LZ-GNG Genesis Aircraft Services ;lsd ;;
; VH-VND ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 24 Mar 2020 ; Stored ;lsd ;;
; VH-VNF ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 22 Nov 2019 ;VH-VNF Virgin Australia Regional ;lsd ;;
; VH-VNG ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 24 Mar 2020 ;EI-GVA Pembroke ;lsd ;;
; VH-VNH ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Mar 2020 ; Stored ;lsd ;;
; VH-VNJ ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 17 Apr 2018 ;VH-VNJ Virgin Australia Regional ;lsd ;;
; VH-VNK ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 24 Mar 2020 ;OE-IMY Avolon ;lsd ;;
; VH-VNO ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 23 Mar 2020 ;OE-INN Avolon ;lsd ;;
; VH-VNP ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 1 Oct 2018 ;VH-VNP Virgin Australia Regional ;lsd ;;
; VH-VNQ ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 24 Apr 2018 ;VT-IHR IndiGo ;lsd ;;
; VH-VNR ;Airbus A320-232; Y180 ; 9 Dec 2013 ; 24 Mar 2020 ;PK-SAU Super Air Jet ;lsd ;;
; VH-XUG ;Airbus A320-232; Y180 ; 20 Mar 2014 ; 29 Feb 2020 ;PK-SAT Super Air Jet ;lsd ;;
; VH-XUH ;Airbus A320-232(WL); Y180 ; 21 Aug 2015 ; 24 Mar 2020 ;VH-XUH Commonwealth Bank of Australia (CBA) ;lsd ;;
; VH-VOR ;Boeing 737-8FE(WL); Y186 ; 5 Sep 2018 ; 24 Mar 2020 ;VP-CJD JP Lease (JLPS) ;lsd ;;
; VH-VOY ;Boeing 737-8FE(WL); Y186 ; 23 Mar 2016 ; 24 Mar 2020 ;VH-VOY Bocomm Leasing ;lsd ;;
; VH-VUB ;Boeing 737-8FE(WL); Y186 ; 22 Nov 2015 ; 24 Mar 2020 ;2-VVUB Bocomm Leasing ;lsd ;;
; VH-VUD ;Boeing 737-8FE(WL); Y186 ; 30 Oct 2016 ; 24 Mar 2020 ;VP-CJE JP Lease (JLPS) ;lsd ;;
; VH-VUX ;Boeing 737-8FE(WL); Y186 ; 18 Oct 2019 ; 24 Mar 2020 ;VH-VUX Virgin Australia ;lsd ;;
; VH-YVA ;Boeing 737-8FE(WL); Y186 ; 3 Apr 2019 ; 25 Mar 2020 ;VH-YVA Virgin Australia ;lsd ;;
