;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 4O-AOA ;Embraer ERJ-195LR (ERJ-190-200 LR); CY116 ; 27 May 2021 ;; 13.8 Years ;;
; 4O-AOB ;Embraer ERJ-195LR (ERJ-190-200 LR); CY116 ; 5 May 2021 ;; 12.8 Years ;;
; 4O-AOC ;Embraer ERJ-195LR (ERJ-190-200 LR); CY116 ; Due ; Stored, lsd ; 11.7 Years ;;
