;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5Y-BTZ ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; 8 Jul 2006 ;; 31.9 Years ;;
; 5Y-CKA ;De Havilland Canada DHC-8-202Q Dash 8;; 11 Jan 2021 ;lsd ; 23.9 Years ;;
