;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N600WB ;Embraer EMB-135BJ Legacy 600; VIP ; Jul 2020 ;; 14.1 Years ;;
; N882AC ;Embraer EMB-135BJ Legacy; VIP ; 29 Dec 2020 ;; 18.3 Years ;;
