;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N477CA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 15 Apr 2009 ; 9 Sep 2011 ;N477CA Delta Connection ;641 ;;
; N487CA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 25 Mar 2009 ; 9 Sep 2011 ;N487CA Delta Connection ;640 ;;
; N601XJ ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 7 Sep 2007 ; 4 Jan 2012 ;N601XJ Northwest Airlink ;601 ;;
; N602XJ ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 9 Sep 2005 ; 4 Jan 2012 ;N602XJ Northwest Airlink ;602 ;;
; N812AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 7 Feb 2011 ; 4 Jan 2012 ;N812AY Delta Connection ;812 ;;
; N813AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 7 Feb 2011 ; 4 Jan 2012 ;N813AY Delta Connection ;8013 ;;
; N831AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 5 Jun 2008 ; 4 Jan 2012 ;N831AY Pinnacle Airlines ;;;
; N832AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; Jun 2008 ; 4 Jan 2012 ;N832AY Northwest Airlink ;608 ;;
; N833AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; Apr 2008 ; 4 Jan 2012 ;N833AY Northwest Airlink ;607 ;;
; N834AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 27 Jun 2008 ; 4 Jan 2012 ;N834AY Northwest Airlink ;606 ;;
; N835AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 28 May 2008 ; 4 Jan 2012 ;N835AY Northwest Airlink ;605 ;;
; N836AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 31 Jul 2008 ; 4 Jan 2012 ;N836AY Northwest Airlink ;604 ;;
; N840AY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 19 Aug 2008 ; 4 Jan 2012 ;N840AY Northwest Airlink ;603 ;;
; N8943A ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 8 Jan 2008 ; 4 Jan 2012 ;N8943A Northwest Airlink ;617 ;;
; N8944B ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 17 Jan 2008 ; 4 Jan 2012 ;N8944B Northwest Airlink ;616 ;;
; N8946A ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; Jan 2008 ; 4 Jan 2012 ;N8946A Northwest Airlink ;615 ;;
; N8948B ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 11 Dec 2007 ; 4 Jan 2012 ;N8948B Pinnacle Airlines ;;;
; N8965E ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 25 Jan 2008 ; 4 Jan 2012 ;N8965E Northwest Airlink ;613 ;;
; N8971A ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 23 Dec 2008 ; 4 Jan 2012 ;N8971A Pinnacle Airlines ;;;
; N8974C ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; Dec 2007 ; 4 Jan 2012 ;N8974C Northwest Airlink ;611 ;;
; N8976E ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 7 Feb 2008 ; 4 Jan 2012 ;N8976E Northwest Airlink ;8976 ;;
; N600LR ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 21 Jan 2009 ; 4 Jan 2012 ;N600LR Delta Connection ;950, lsf Delta Air Lines ;;
; N601LR ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 21 Jan 2009 ; 4 Jan 2012 ;N601LR Delta Connection ;951, lsf Delta Air Lines ;;
; N602LR ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 21 Jan 2009 ; 4 Jan 2012 ;N602LR Delta Connection ;952, lsf Delta Air Lines ;;
; N604LR ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 3 Feb 2009 ; 4 Jan 2012 ;N604LR Delta Connection ;953, lsf Delta Air Lines ;;
; N605LR ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 5 Feb 2009 ; 4 Jan 2012 ;N605LR Delta Connection ;954, lsf Delta Air Lines ;;
; N901XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 24 May 2007 ; 4 Jan 2012 ;N901XJ Northwest Airlink ;901, lsf Delta Air Lines ;;
; N902XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 20 Jun 2007 ; 4 Jan 2012 ;N902XJ Northwest Airlink ;902, lsf Delta Air Lines ;;
; N903XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 25 Jul 2007 ; 4 Jan 2012 ;N903XJ Northwest Airlink ;903, lsf Delta Air Lines ;;
; N904XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 5 Jul 2007 ; 4 Jan 2012 ;N904XJ Northwest Airlink ;904, lsf Delta Air Lines ;;
; N905XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 19 Jul 2007 ; 4 Jan 2012 ;N905XJ Northwest Airlink ;905, lsf Delta Air Lines ;;
; N906XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 27 Jul 2007 ; 4 Jan 2012 ;N906XJ Northwest Airlink ;906, lsf Delta Air Lines ;;
; N907XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 27 Aug 2007 ; 4 Jan 2012 ;N907XJ Northwest Airlink ;907, lsf Delta Air Lines ;;
; N908XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 24 Oct 2007 ; 4 Jan 2012 ;N908XJ Northwest Airlink ;908, lsf Delta Air Lines ;;
; N909XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 3 Oct 2007 ; 4 Jan 2012 ;N909XJ Northwest Airlink ;909, lsf Delta Air Lines ;;
; N910XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 11 Oct 2007 ; 4 Jan 2012 ;N910XJ Northwest Airlink ;910, lsf Delta Air Lines ;;
; N912XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 29 Oct 2007 ; 4 Jan 2012 ;N912XJ Northwest Airlink ;912, lsf Delta Air Lines ;;
; N913XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 3 Jan 2008 ; 4 Jan 2012 ;N913XJ Northwest Airlink ;913, lsf Delta Air Lines ;;
; N914XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 5 Dec 2007 ; 4 Jan 2012 ;N914XJ Northwest Airlink ;914, lsf Delta Air Lines ;;
; N915XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 6 Dec 2007 ; 4 Jan 2012 ;N915XJ Northwest Airlink ;915, lsf Delta Air Lines ;;
; N916XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 24 Jan 2008 ; 4 Jan 2012 ;N916XJ Northwest Airlink ;916, lsf Delta Air Lines ;;
; N917XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 18 Jan 2008 ; 4 Jan 2012 ;N917XJ Northwest Airlink ;917, lsf Delta Air Lines ;;
; N918XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 9 Jan 2008 ; 4 Jan 2012 ;N918XJ Northwest Airlink ;918, lsf Delta Air Lines ;;
; N919XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 28 Feb 2008 ; 4 Jan 2012 ;N919XJ Northwest Airlink ;919, lsf Delta Air Lines ;;
; N920XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 20 Mar 2008 ; 4 Jan 2012 ;N920XJ Northwest Airlink ;920, lsf Delta Air Lines ;;
; N921XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 16 Apr 2008 ; 4 Jan 2012 ;N921XJ Northwest Airlink ;921, lsf Delta Air Lines ;;
; N922XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 23 Apr 2008 ; 4 Jan 2012 ;N922XJ Northwest Airlink ;922, lsf Delta Air Lines ;;
; N923XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 14 May 2008 ; 4 Jan 2012 ;N923XJ Northwest Airlink ;923, lsf Delta Air Lines ;;
; N924XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 29 May 2008 ; 4 Jan 2012 ;N924XJ Northwest Airlink ;924, lsf Delta Air Lines ;;
; N925XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 13 Jun 2008 ; 4 Jan 2012 ;N925XJ Northwest Airlink ;925, lsf Delta Air Lines ;;
; N926XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 17 Jun 2008 ; 4 Jan 2012 ;N926XJ Northwest Airlink ;926, lsf Delta Air Lines ;;
; N927XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 16 Jul 2008 ; 4 Jan 2012 ;N927XJ Northwest Airlink ;927, lsf Delta Air Lines ;;
; N928XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 23 Jul 2008 ; 4 Jan 2012 ;N928XJ Northwest Airlink ;928, lsf Delta Air Lines ;;
; N929XJ ;Bombardier CRJ-900LR (CL-600-2D24); C12Y64 ; 25 Jul 2008 ; 4 Jan 2012 ;N929XJ Northwest Airlink ;929, lsf Delta Air Lines ;;
