;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ZK-NAF ;Boeing 737-2Y5(A); C8Y105 ; 12 May 1999 ; 13 Jul 2001 ;N712S Sierra Pacific Airlines ;lsf Air New Zealand ;;
; V8-RBB ;Boeing 757-2M6;; 23 Nov 2002 ; 23 Apr 2004 ;V8-RBB Royal Brunei Airlines ;lsf Royal Brunei Airlines ;;
