;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YL-ARE ;Embraer EMB-135BJ Legacy 600; VIP ; 24 Nov 2021 ;; 13.4 Years ;;
; YL-ONE ;Embraer EMB-135BJ Legacy 650; VIP ; 29 Oct 2021 ;; 7.7 Years ;;
; YL-REX ;Embraer EMB-135BJ Legacy 650; VIP ; 29 Oct 2021 ;; 12.3 Years ;;
