;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-OZD ;Airbus A300B4-203(F); Cargo ; 18 Jan 2010 ; 22 Dec 2012 ;EI-OZD DHL ;;;
; EI-OZE ;Airbus A300B4-203(F); Cargo ; 1 Feb 2010 ; 22 Dec 2012 ;N832JM Southern Aircraft Charters ;;;
; EI-OZF ;Airbus A300B4-203(F); Cargo ; 22 Jan 2010 ; 22 Dec 2012 ;N835JM Southern Aircraft Charters ;;;
; EI-OZG ;Airbus A300B4-203(F); Cargo ; 1 Feb 2010 ; 2 Jul 2011 ;EI-OZG DHL ;;;
; EI-OZH ;Airbus A300B4-203(F); Cargo ; 22 Jan 2010 ; 22 Dec 2012 ;EI-OZH DHL ;;;
; EI-OZI ;Airbus A300B4-203(F); Cargo ; 14 Dec 2009 ; 1 Aug 2012 ; Scrapped ;;;
; EI-SAF ;Airbus A300B4-203(F); Cargo ; 16 Dec 2009 ; 16 Dec 2013 ;N831JM Southern Aircraft Charters ;;;
; EI-FXA ;ATR 42-300(F); Cargo ; 22 Apr 2005 ; 15 May 2015 ;EI-FXA FedEx Feeder ;;;
; EI-FXB ;ATR 42-300(F); Cargo ; 9 May 2005 ; 15 May 2015 ;EI-FXB FedEx Feeder ;;;
; EI-FXC ;ATR 42-300(F); Cargo ; 25 Aug 2005 ; 15 May 2015 ;EI-FXC FedEx Feeder ;lsf FedEx Express ;;
; EI-FXD ;ATR 42-300(F); Cargo ; 29 Jun 2005 ; 15 May 2015 ;EI-FXD FedEx Feeder ;lsf FedEx Express ;;
; EI-FXE ;ATR 42-300(F); Cargo ; 21 Oct 2005 ; 15 May 2015 ;EI-FXE FedEx Feeder ;lsf FedEx Express ;;
; EI-FXF ;ATR 42-300(F); Cargo ; 24 Aug 2005 ; 8 Jan 2007 ;EI-FXF FedEx Feeder ;lsf FedEx Express ;;
; EI-SLA ;ATR 42-300(F); Cargo ; 21 Feb 2013 ; 15 May 2015 ;EI-SLA ASL Airlines Ireland ;;;
; EI-SLB ;ATR 42-300(F); Cargo ; 27 Aug 2004 ; 1 Jun 2007 ;VH-TOQ Jetcraft Aviation ;;;
; EI-SLC ;ATR 42-300(F); Cargo ; 19 Aug 2011 ; 9 Sep 2011 ; Scrapped ;;;
; EI-SLD ;ATR 42-300(F); Cargo ; 3 May 2004 ; 13 Jun 2007 ;LY-OOV DOT LT ;;;
; EI-SLE ;ATR 42-300(F); Cargo ; 23 Jun 2003 ; 2 Aug 2007 ;VH-TOX Jetcraft Aviation ;;;
; EI-SLI ;ATR 42-320;; 16 Nov 2010 ; 23 Jun 2011 ;EC-LMX Canary Fly ;;;
; EI-SLO ;ATR 42-320(F); Cargo ; 30 Apr 2015 ; 15 May 2015 ;EI-SLO ASL Airlines Ireland ;;;
; EI-CMJ ;ATR 72-212;; 16 Jun 2010 ; 30 Aug 2010 ;XY-AIR Air Mandalay ;;;
; EI-FXG ;ATR 72-202(F); Cargo ; 9 Aug 2005 ; 15 May 2015 ;EI-FXG FedEx Feeder ;lsf FedEx Express ;;
; EI-FXH ;ATR 72-202(F); Cargo ; 2 Feb 2006 ; 15 May 2015 ;EI-FXH FedEx Feeder ;lsf FedEx Express ;;
; EI-FXI ;ATR 72-202(F); Cargo ; 18 Oct 2006 ; 15 May 2015 ;EI-FXI FedEx Feeder ;lsf FedEx Express ;;
; EI-FXJ ;ATR 72-202(F); Cargo ; 17 May 2007 ; 15 May 2015 ;EI-FXJ FedEx Feeder ;lsf FedEx Express ;;
; EI-FXK ;ATR 72-202(F); Cargo ; 10 Aug 2007 ; 15 May 2015 ;EI-FXK FedEx Feeder ;;;
; EI-REJ ;ATR 72-201(F); Cargo ; 27 Aug 2009 ; 15 May 2015 ;EI-REJ ASL Airlines Ireland ;lsd ;;
; EI-SLF ;ATR 72-201(F); Cargo ; 26 Nov 2002 ; 15 May 2015 ;EI-SLF ASL Airlines Ireland ;;;
; EI-SLG ;ATR 72-202(F); Cargo ; 18 Apr 2005 ; 15 May 2015 ;EI-SLG ASL Airlines Ireland ;;;
; EI-SLH ;ATR 72-202(F); Cargo ; 12 Aug 2005 ; 15 May 2015 ;EI-SLH ASL Airlines Ireland ;;;
; EI-SLJ ;ATR 72-201(F); Cargo ; 5 Jul 2009 ; 15 May 2015 ;EI-SLJ ASL Airlines Ireland ;;;
; EI-SLK ;ATR 72-212(F); Cargo ; 6 Oct 2009 ; 15 May 2015 ;EI-SLK ASL Airlines Ireland ;;;
; EI-SLL ;ATR 72-212;; 25 Apr 2013 ; 14 Aug 2013 ;OK-YFT Czech Airlines (CSA) ;;;
; EI-SLM ;ATR 72-212;; 4 Feb 2010 ; Jul 2010 ;EI-SLM Aer Lingus Regional ;;;
; EI-SLN ;ATR 72-212;; 29 Oct 2013 ; 15 May 2014 ;OY-LHC Danish Air Transport (DAT) ;;;
; EI-STA ;Boeing 737-31S; Y147 ; 30 Apr 2015 ; 15 May 2015 ;EI-STA ASL Airlines Ireland ;;;
