;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; HK-5329 ;Embraer ERJ-145LR; Y50 ; 10 Aug 2019 ;; 17.6 Years ;;
; HK-5330 ;Embraer ERJ-145LR; Y50 ; 18 Oct 2019 ;; 17.6 Years ;;
