;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N480SJ ;Bombardier CRJ-200ER (CL-600-2B19); VIP ; 18 Oct 2013 ;; 19 Years ;;
; N530JW ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 28 Oct 2020 ;; 10.7 Years ;;
; N602SJ ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 14 Nov 2019 ;; 14.3 Years ;;
; N702SJ ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 10 Sep 2020 ;; 14.3 Years ;;
; N858SJ ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 29 Jan 2021 ;; 15.6 Years ;;
; N888WU ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 2020 ;; 21.1 Years ;;
; N96AP ;Bombardier CRJ-200ER (CL-600-2B19); VIP ; 2020 ;; 19.2 Years ;;
