;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9V-STM ;Airbus A310-222;; 4 Dec 1993 ; 25 May 1995 ;9V-STM Singapore Airlines ;lsf Singapore Airlines ;;
; 9V-STN ;Airbus A310-222;; Jun 1993 ; 22 Apr 1995 ;9V-STN Singapore Airlines ;lsf Singapore Airlines ;;
; 9V-SBA ;Airbus A319-132; C12Y106 ; 3 Sep 1999 ; 25 Aug 2010 ;SE-RIB Volito Aviation ;lsd ;;
; 9V-SBB ;Airbus A319-132; C12Y106 ; 19 Oct 1999 ; Jul 2010 ;M-YVOL Volito Aviation ;lsd ;;
; 9V-SBC ;Airbus A319-132; C12Y106 ; 30 May 2000 ; Nov 2014 ; Scrapped ;;;
; 9V-SBD ;Airbus A319-132; C12Y106 ; 18 Mar 2002 ; 9 Nov 2015 ; Scrapped ;;;
; 9V-SBE ;Airbus A319-132; C8Y120 ; 13 Oct 2005 ; 16 Aug 2018 ;EI-GHX Fortress Transportation (FTAI) ;lsd ;;
; 9V-SBF ;Airbus A319-132; C8Y120 ; 10 May 2007 ; 31 Aug 2016 ; Scrapped ;;;
; 9V-SBG ;Airbus A319-133; C8Y120 ; 4 Mar 2010 ; 23 Mar 2020 ;9V-SBG Scoot ;lsd ;;
; 9V-SBH ;Airbus A319-133; C8Y120 ; 9 Apr 2010 ; 27 Mar 2020 ;9V-SBH Scoot ;lsf Killick Aerospace ;;
; 9V-SLA ;Airbus A320-232; C16Y126 ; 18 Sep 1998 ; 21 Jul 2005 ;N872CV Volito Aviation ;;;
; 9V-SLB ;Airbus A320-232; C16Y126 ; 5 Nov 1998 ; 7 Apr 2014 ; Scrapped ;;;
; 9V-SLC ;Airbus A320-232; C16Y126 ; 17 Mar 1999 ; 29 Sep 2014 ; Scrapped ;;;
; 9V-SLD ;Airbus A320-232; C16Y126 ; 13 Mar 2001 ; 23 Jul 2014 ;4L-AJF Vista Georgia ;lsd ;;
; 9V-SLE ;Airbus A320-232; C16Y126 ; 24 Sep 2001 ; 28 Nov 2014 ;SU-TCF AlMasria Universal Airlines ;lsd ;;
