;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-AILN ;Airbus A319-114; Y132 ; 3 Dec 2004 ; 9 Jul 2007 ;D-AILN Lufthansa ;Köln-Bonn cs ;;
; D-AILT ;Airbus A319-114; Y132 ; 24 Mar 2005 ; 4 Oct 2005 ;D-AILT Lufthansa ;;;
; D-AILX ;Airbus A319-114; Y132 ; 23 Jul 2004 ; 31 Mar 2006 ;D-AILX Lufthansa ;lsf Lufthansa ;;
; D-AKNF ;Airbus A319-112; Y144 ; 2 May 2013 ; 21 Jul 2019 ; Scrapped ;;;
; D-AKNG ;Airbus A319-112; Y144 ; 6 May 2013 ; 15 Dec 2019 ; Stored ;;;
; D-AKNH ;Airbus A319-112; Y144 ; 27 Oct 2013 ; 5 Nov 2019 ; Stored ;;;
; D-AKNI ;Airbus A319-112; Y144 ; 22 Dec 2014 ; 2 Aug 2019 ; Stored ;;;
; D-AKNJ ;Airbus A319-112; Y144 ; 30 Dec 2014 ; 5 Nov 2019 ; Stored ;;;
; D-AKNK ;Airbus A319-112; Y144 ; 26 Sep 2005 ; 25 Feb 2020 ; Stored ;lsd ;;
; D-AKNL ;Airbus A319-112; Y144 ; 25 Oct 2005 ; 17 Mar 2020 ; Stored ;lsd ;;
; D-AKNM ;Airbus A319-112; Y144 ; 1 Dec 2005 ; 22 Mar 2020 ; Stored ;lsd ;;
; D-AKNN ;Airbus A319-112; Y144 ; 18 May 2005 ; 27 Oct 2017 ;D-AKNN Eurowings ;lsd ;;
; D-AKNO ;Airbus A319-112; Y144 ; 31 May 2005 ; 23 Mar 2020 ; Stored ;lsd ;;
; D-AKNP ;Airbus A319-112; Y144 ; 20 Jun 2005 ; 27 Oct 2017 ;D-AKNP Eurowings ;lsd ;;
; D-AKNQ ;Airbus A319-112; Y144 ; 12 Jul 2005 ; 27 Oct 2017 ;D-AKNQ Eurowings ;lsd ;;
; D-AKNR ;Airbus A319-112; Y144 ; 8 Aug 2005 ; 20 Mar 2020 ; Stored ;lsd ;;
; D-AKNS ;Airbus A319-112; Y144 ; 6 Sep 2005 ; 22 Mar 2020 ; Stored ;lsd ;;
; D-AKNT ;Airbus A319-112; Y144 ; 21 Nov 2005 ; 29 Oct 2017 ;D-AKNT Eurowings ;lsd ;;
; D-AKNU ;Airbus A319-112; Y144 ; 12 Dec 2005 ; 27 Oct 2017 ;D-AKNU Eurowings ;lsd ;;
; D-AKNV ;Airbus A319-112; Y144 ; 8 Dec 2005 ; 27 Oct 2017 ;D-AKNV Eurowings ;lsd ;;
