;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-GTC ;Airbus A300B2-1C;; 18 Jul 1997 ; Feb 1998 ;TC-GTC Air Anatolia ;;;
; TC-GTA ;Airbus A300B4-103;; 22 Sep 1996 ; Feb 1998 ;TC-GTA Air Anatolia ;Dila ;;
; TC-GTB ;Airbus A300B4-203;; 28 Mar 1997 ; Feb 1998 ;TC-GTB Air Anatolia ;;;
