;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; ZS-OAP ;Boeing 737-4S3; Y162 ; Jul 2017 ;Flying 102 cs ; 32.7 Years ;;
; ZS-ZWA ;Boeing 737-8LD(WL); Y186 ; 12 Jul 2012 ;; 9.7 Years ;;
; ZS-ZWB ;Boeing 737-8LD(WL); Y186 ; 29 Oct 2012 ;; 9.4 Years ;;
; ZS-ZWC ;Boeing 737-8LD(WL); Y186 ; 15 Nov 2012 ;; 9.3 Years ;;
; ZS-ZWD ;Boeing 737-8LD(WL); Y186 ; 14 Dec 2012 ;; 9.2 Years ;;
; ZS-ZWE ;Boeing 737-8LD(WL); Y186 ; 6 Aug 2015 ;; 6.6 Years ;;
; ZS-ZWF ;Boeing 737-8LD(WL); Y186 ; 8 Oct 2015 ;; 6.4 Years ;;
; ZS-ZWT ;Boeing 737-8K5(WL); Y189 ; 22 Apr 2014 ; Parked, lsd, Europcar cs ; 22.9 Years ;;
