;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; JY-SOA ;Boeing 737-33V;; 25 Aug 2015 ;; 22.7 Years ;;
; JY-SOB ;Boeing 737-33V;; 23 Dec 2015 ;; 22.3 Years ;;
