;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-AXWP ; Britten-Norman BN-2A Islander ; Y9 ; 14 Nov 1976 ; Mar 1977 ;G-AXWP Aurigny Air Services ;lsf Aurigny Air Services ;;
; G-AXWR ; Britten-Norman BN-2A Islander ; Y9 ; Nov 1976 ; Mar 1977 ;G-AXWR Aurigny Air Services ;lsf Aurigny Air Services ;;
