;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-GFVI ;Boeing 737-230C;; 1 Apr 1990 ; 23 Nov 1990 ;F-GFVI L'Aéropostale ;lsd ;;
; F-GFVJ ;Boeing 737-230C;; 1 Apr 1990 ; 23 Nov 1990 ;F-GFVJ L'Aéropostale ;lsd ;;
; F-GFVK ;Boeing 737-242C;; 1 Apr 1990 ; 23 Nov 1990 ;F-GFVK L'Aéropostale ;lsd ;;
; F-GGVQ ;Boeing 737-2K2C(A);; Nov 1990 ; 23 Nov 1990 ;F-GGVQ L'Aéropostale ;lsf Daniel Leasing Corporation ;;
; F-GGZA ;Boeing 737-2K2C(A); Y130 / Cargo ; 1 Apr 1990 ; 15 Oct 1990 ;PH-TVC Transavia ;lsf Transavia ;;
