;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; S2-AHI ;ATR 42-300(QC); Cargo ; Due ;; 28.9 Years ;;
; S2-AJQ ;ATR 72-212(F); Cargo ; Sep 2021 ;lsd ; 27.8 Years ;;
