;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; OY-ASA ;Boeing 737-405; Y168 ; 3 Dec 2020 ;opf Airseven ; 31.4 Years ;;
; OY-ASB ;Boeing 737-430; Y168 ; 3 Dec 2020 ;opf Airseven ; 29.5 Years ;;
; OY-ASC ;Boeing 737-4K5; Y168 ; 24 Jan 2022 ; Parked, lsf Aerotron, opf Airseven ; 31.9 Years ;;
; OY-CRJ ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; Jan 2020 ; Parked, opf Global Reach Aviation ; 22 Years ;;
; OY-MIL ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 8 Oct 2020 ; Parked, lsd, opf Global Reach Aviation ; 22 Years ;;
; OY-MIT ;Bombardier CRJ-900LR (CL-600-2D24); Y86 ; 16 Aug 2021 ;opf Global Reach Aviation ; 15.7 Years ;;
