;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SL-ABF ;McDonnell Douglas DC-9-32;; 25 Jun 1992 ; 7 Sep 1992 ;SL-ABF Adria Airways ;lsf Adria Airways ;;
; SL-ABB ;McDonnell Douglas MD-82 (DC-9-82);; 18 Jun 1992 ; 20 Mar 1993 ;S5-ABB Adria Airways ;;;
