;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HK-1271 ;Boeing 727-024C;; Oct 1981 ; 31 Jan 1994 ;HK-1271 Lineas Aereas Suramericanas (LAS Cargo) ;;;
; HK-1273 ;Boeing 727-024C;; Feb 1991 ; 3 Feb 1994 ;HK-1273 Lineas Aereas Suramericanas (LAS Cargo) ;;;
; N504MM ;British Aerospace Avro RJ100; Y100 ; 19 Dec 1994 ; 31 Oct 1999 ;SE-DSO Malmö Aviation ;504, lsd ;;
; N505MM ;British Aerospace Avro RJ100; Y100 ; 29 Jul 1994 ; 27 Aug 1999 ;SE-DSP Malmö Aviation ;505, lsd ;;
; N506MM ;British Aerospace Avro RJ100; Y100 ; 27 Jul 1994 ; 30 Aug 1999 ;SE-DSR Malmö Aviation ;506, lsd ;;
; N507MM ;British Aerospace Avro RJ100; Y100 ; 25 Aug 1994 ; 15 May 2000 ;SE-DSS Malmö Aviation ;507, lsd ;;
; N508MM ;British Aerospace Avro RJ100; Y100 ; 29 Jul 1994 ; 16 Nov 1999 ;SE-DST Malmö Aviation ;508, lsd ;;
; N509MM ;British Aerospace Avro RJ100; Y100 ; 28 Sep 1994 ; 14 Dec 1999 ;SE-DSU Malmö Aviation ;509, lsd ;;
; N510MM ;British Aerospace Avro RJ100; Y100 ; 29 Sep 1994 ; 3 Oct 1999 ;SE-DSV Malmö Aviation ;510, lsd ;;
; N511MM ;British Aerospace Avro RJ100; Y100 ; 29 Nov 1994 ; 13 Mar 2000 ;SE-DSX Malmö Aviation ;511, lsd ;;
; N512MM ;British Aerospace Avro RJ100; Y100 ; 22 Sep 1995 ; 30 Jan 2000 ;SE-DSY Malmö Aviation ;512, lsd ;;
; PH-AVJ ;Fokker F50; Y52 ; Mar 2001 ; 1 Dec 2006 ;HK-4469 Avianca ;lsf Avianca ;;
; PH-LXW ;Fokker F50; Y52 ; Mar 2001 ; 16 Mar 2007 ;PH-LXW Avianca ;lsf Avianca ;;
; PH-MXJ ;Fokker F50; Y52 ; Mar 2001 ; 8 May 2007 ;HK-4497 Avianca ;lsf Avianca ;;
; PH-MXT ;Fokker F50; Y52 ; 2 Feb 2001 ; 21 Nov 2006 ;HK-4468 Avianca ;lsf Avianca ;;
; PH-MXZ ;Fokker F50; Y52 ; 2 Feb 2001 ; May 2003 ;PH-MXZ Avianca ;lsf Avianca ;;
; HK-1274 ;Lockheed L-188A Electra; Y86 ; 15 Nov 1971 ; Feb 1977 ;N5585 Eastern Air Lines ;Venus , lsf Eastern Air Lines ;;
; HK-1275 ;Lockheed L-188A Electra; Y86 ; 26 Nov 1971 ; Mar 1977 ; Scrapped ;Pluton , lsf Eastern Air Lines ;;
; HK-553 ;Lockheed L-188A Electra; Y86 ; 22 Oct 1969 ; Mar 1977 ;N5509Y Eastern Air Lines ;Jupiter , lsf Eastern Air Lines ;;
; HK-554 ;Lockheed L-188A Electra; Y86 ; 1 Aug 1969 ; Mar 1977 ;N5501E Eastern Air Lines ;Mercurio , lsf Eastern Air Lines ;;
; HK-555 ;Lockheed L-188A(F) Electra; Cargo ; 21 Nov 1969 ; Feb 1977 ;N5519E Eastern Air Lines ;Neptuno , lsf Eastern Air Lines ;;
; HK-557 ;Lockheed L-188A Electra; Y86 ; 29 Dec 1969 ; Mar 1977 ;N5510L Eastern Air Lines ;Marte , lsf Eastern Air Lines ;;
; HK-691 ;Lockheed L-188A Electra; Y86 ; 27 Nov 1970 ; 23 Mar 1977 ;N99583 Eastern Air Lines ;Apollo , lsf Eastern Air Lines ;;
; HK-692 ;Lockheed L-188A Electra; Y86 ; Nov 1970 ; Mar 1977 ;N5530E Eastern Air Lines ;Saturno , lsf Eastern Air Lines ;;
; EI-CBS ;McDonnell Douglas MD-83 (DC-9-83);; Jul 2000 ; 1 Mar 2010 ;HK-4586X Avianca ;lsf Avianca ;;
; EI-CCC ;McDonnell Douglas MD-83 (DC-9-83);; 17 Jul 2005 ; 8 Sep 2009 ;N946MD GECAS ;lsd ;;
; EI-CDY ;McDonnell Douglas MD-83 (DC-9-83);; Nov 1999 ; 10 Mar 2010 ;HK-4590X Avianca ;;;
