;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-OHLA ;ATR 42-320;; 23 Mar 1998 ; 22 Jan 1999 ;F-OHLA ATRiam Capital ;lsd ;;
; SE-LSH ;Saab 2000; Y53 ; 21 Jan 1998 ; 9 Dec 2000 ;SE-LSH Swedish Aircraft Holdings ;lsd ;;
; SE-LSI ;Saab 2000; Y53 ; 22 Apr 1998 ; 21 Dec 2000 ;SE-LSI Swedish Aircraft Holdings ;lsd ;;
