;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VP-BKG ;Airbus A318-112(CJ) Elite; VIP ; 16 Nov 2012 ;; 10.4 Years ;;
; VP-BED ;Airbus A319-115(CJ); VIP ; 2012 ;; 14.9 Years ;;
; VP-BEX ;Airbus A319-115(CJ); VIP ; 25 Sep 2012 ;; 16 Years ;;
