;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9M-EKC ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 13 Jan 1996 ; 26 Apr 1998 ;N60SR Executive Aircraft Corporation ;;;
; 9M-EKB ;De Havilland Canada DHC-8-202 Dash 8; Y36 ; Dec 1995 ; 27 Mar 1998 ;VH-TQS Eastern Australia Airlines ;;;
; 9M-EKA ;De Havilland Canada DHC-8-315B Dash 8; Y50 ; Dec 1995 ; 26 Apr 1998 ;N600SR Executive Aircraft Corporation ;;;
