;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OH-SOA ;Douglas DC-8-32;; 1 Oct 1972 ; 20 Sep 1974 ;N831F Overseas National Airways (ONA) ;Härmän Jätkä ;;
; OH-SOB ;Douglas DC-8-32;; 6 Dec 1972 ; 20 Sep 1974 ;N1776R Overseas National Airways (ONA) ;Härmän Mimmi ;;
