;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TR-LFS ;ATR 42-320;; 5 Dec 2003 ; 7 Oct 2004 ;F-WQNR ATRiam Capital ;lsd ;;
; TR-LGA ;ATR 42-320;; 5 Apr 2002 ; Dec 2006 ;F-WQCT ATRiam Capital ;lsd ;;
; TR-LHG ;McDonnell Douglas DC-9-32; C16Y75 ; 7 Aug 2006 ; 22 Feb 2011 ;5Y-TAZ JetLink Express ;lsf JetExpress ;;
