;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HC-BRP ;Airbus A310-304;; 13 Apr 1992 ; 19 Apr 1995 ;HC-BRP LAPSA Air Paraguay ;lsd ;;
; HC-BSF ;Airbus A310-304;; 22 Jan 1993 ; 27 Sep 1996 ;CP-2307 Lloyd Aéreo Boliviano - LAB ;lsd ;;
; HC-BTV ;Airbus A320-231;; 16 Dec 1994 ; 6 Mar 1995 ;N441LF ILFC ;lsd ;;
; HC-BUH ;Airbus A320-232;; 10 Mar 1995 ; 10 Jul 1997 ;N340LA ILFC ;lsd ;;
; HC-BUJ ;Airbus A320-232;; 30 Mar 1995 ; 10 Nov 1999 ;N619AW America West Airlines ;lsd ;;
; HC-BUM ;Airbus A320-232;; 16 May 1995 ; 1 May 1999 ;HC-BUM LAPSA Air Paraguay ;Pichinca, lsd ;;
; ZP-CAB ;Boeing 737-219(A);; Sep 1996 ; 13 Feb 1997 ;PP-VPE Varig ;lsd ;;
; N250GE ;Boeing 737-3M8;; Jan 2000 ; 5 Sep 2000 ;LZ-BOF Balkan - Bulgarian Airlines ;lsd ;;
; N375TA ;Boeing 737-3S3;; 13 Apr 1994 ; Jun 1995 ;N375TA TACA International Airlines ;lsf TACA International Airlines ;;
